key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session ,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_1/weak_t_81_4.wav,timbre,t,weak,81.0,2.31768599,15.5134683,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.43396999999822583,0.7403999999951338,1.1332799999945564,1.5723399999988033,1.9666549999965355,2.3743949999916367,2.8163099999947008,3.267070000001695,3.8483649999980116,4.308850000001257,4.8335299999889685,5.284069999994244,5.801614999989397,6.351049999997485,6.833115000001271,7.325014999994892,7.806874999994761,8.285034999993513,8.766640000001644,9.232724999994389,9.751154999990831,10.221179999993183,10.70023499999661,11.184645000001183,11.606694999994943,12.026604999991832,12.503904999990482,12.966619999991963,13.417539999994915,13.883224999997765]",space,0.55573,0.0,6.0,6.0,0.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_72_4.wav,timbre,t,strong,72.0,1.194355845,16.3115894,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1378200000035577,2.082460000005085,2.9387249999999767,3.7369200000102865,4.534330000009504,5.33636000000115,6.050235000002431,6.8751049999991665,7.6820950000110315,8.459700000006706,9.177225000006729,9.997289999999339,10.81279500000528,11.567380000007688,12.384820000006584,13.12329000000318,13.93416000000434,14.720050000003539,15.505575000002864]",space,1.20242,0.0,7.0,7.0,1.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_3.wav,timbre,t,none,72.0,1.707698408,21.90234693,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38667500000155997,0.7041400000016438,0.9352550000039628,1.1594550000008894,1.4032500000030268,1.6524199999985285,1.8914250000088941,2.12278000000515,2.3713300000090385,2.6295850000024075,2.8751699999993434,3.1215200000006007,3.361465000009048,3.6200950000056764,3.8709900000103517,4.110285000002477,4.357289999999921,4.618979999999283,4.861590000000433,5.111285000006319,5.343365000007907,5.6064750000077765,5.852450000005774,6.103945000009844,6.34231500000169,6.602250000010827,6.870060000001104,7.136145000011311,7.385260000010021,7.653740000008838,7.909045000007609,8.170194999998785,8.421025000003283,8.670729999998002,8.920635000002221,9.176980000003823,9.438645000001998,9.685150000004796,9.937300000005052,10.187130000005709,10.44658500001242,10.703685000000405,10.961920000001555,11.212850000010803,11.474170000001322,11.72014499999932,11.977810000011232,12.244270000010147,12.50371499999892,12.769209999998566,13.001815000010538,13.239155000002938,13.505280000012135,13.759734999999637,13.992890000008629,14.240380000002915,14.50308500000392,14.740434999999707,14.991535000008298,15.242700000002515,15.487000000008265,15.753750000003492,16.002570000011474,16.27069499999925,16.509565000000293,16.757405000011204,16.98687000000791,17.23742000000493,17.4719150000019,17.72001000000455,17.95304500000202,18.172460000001593,18.420370000007097,18.65430500000366,18.868935000005877,19.105875000008382,19.344570000001113,19.60407000000123,19.853930000012042,20.089510000005248,20.33695000001171]",space,0.453765,0.0,8.0,8.0,19.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_92_4.wav,timbre,t,weak,92.0,1.530875014,13.01332399,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6160800000070594,1.22313500000746,1.822134999994887,2.410455000004731,2.98648000000685,3.582810000007157,4.124009999999544,4.7162050000042655,5.269335000004503,5.89106000000902,6.501929999998538,7.093640000006417,7.672805000009248,8.254574999999022,8.833849999995437,9.406750000009197,9.988635000001523,10.582315000006929,11.167799999995623]",space,0.479675,0.0,9.0,9.0,29.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_3.wav,timbre,t,none,81.0,2.10326082,21.36648077,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9550850000086939,1.575250000008964,2.192125000001397,3.5560499999992317,4.18449500000861,5.152440000005299,6.28813000000082,7.356429999999818,8.404790000000503,9.434009999997215,10.694170000002487,11.965844999998808,13.13742500000808,14.438340000007884,15.685060000003432,16.919785000005504,18.086699999999837,19.31694000000425]",space,0.67084,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_105_4.wav,timbre,t,medium,105.0,2.498438995,14.23458412,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.40029499999945983,0.9835699999966891,1.623185000004014,2.3170399999944493,2.924039999998058,3.539019999996526,4.166389999998501,4.735749999992549,5.401595000002999,6.039869999993243,6.61849500000244,7.219444999995176,7.839859999992768,8.48395999999775,9.108819999994012,9.709835000001476,10.29374999999709,10.900414999996428,11.475800000000163]",space,0.41143,0.0,11.0,11.0,23.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_72_4.wav,timbre,t,medium,72.0,1.659874932,19.69733525,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6204750000033528,1.1038850000040838,1.9506499999988591,3.108410000000731,4.086779999997816,4.974855000007665,5.938074999998207,6.80283000000054,7.7560300000041025,8.610169999999925,9.502290000003995,10.35395000000426,11.238494999997783,12.236955000000307,13.120380000007572,14.002040000006673,14.857434999998077,15.786565000002156,16.719049999999697,17.55861000000732]",space,0.503775,0.0,12.0,12.0,36.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_92_4.wav,timbre,t,none,92.0,2.400883628,17.24192671,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.26851999999780674,0.9273249999969266,1.466230000005453,2.0853599999973085,2.7817099999956554,3.3669349999981932,3.984055000008084,4.656780000004801,5.2737900000065565,5.921795000002021,6.602515000005951,7.234605000005104,7.899610000007669,8.499250000008033,9.134170000004815,9.699840000001132,10.368835000001127,11.007194999998319,11.675445000000764,12.309424999999464,12.902100000006612,13.486535000003641,14.099499999996624,14.741439999997965,15.40743000000657]",space,0.318775,0.0,13.0,13.0,22.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_105_3.wav,timbre,t,none,105.0,2.248615294,16.06934092,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6705450000008568,1.3824449999956414,2.716344999993453,3.583249999996042,4.350479999993695,5.054924999989453,5.837115000002086,6.565889999998035,7.318099999989499,8.049709999992047,8.733645000000251,9.436389999988023,10.151319999989937,10.875839999993332,11.59282499999972,12.270864999998594,13.022394999992684,13.733549999989918]",space,2.13712,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_105_3.wav,timbre,t,strong,105.0,1.518747526,13.05135524,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6926649999950314,1.2669999999925494,1.8350749999954132,2.4413599999970756,3.034029999995255,3.60726999999315,4.166799999991781,4.765039999998407,5.353134999997565,5.915179999996326,6.536739999995916,7.104869999995572,7.676900000005844,8.269700000004377,8.849384999994072,9.43351000000257,10.031294999993406,10.610549999997602,11.215500000005704,11.769904999993742,12.383415000003879,12.918504999994184]",space,0.703565,0.0,15.0,15.0,21.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_72_4.wav,timbre,t,none,72.0,1.772355542,25.47190203,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7565800000011222,1.8493849999940721,2.8865349999978207,3.9843700000055833,5.024445000002743,6.025789999999688,7.157024999993155,8.317729999995208,9.433399999994435,10.666985000003478,11.734020000003511,12.753704999995534,13.904049999997369,15.004914999997709,16.184519999995246,17.305454999994254,18.381905000002007,19.56699999999546,20.891545000005863,22.050755000003846,23.169429999994463,24.420490000004065]",space,0.47481,0.0,16.0,16.0,15.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_t_72_3.wav,timbre,t,weak,72.0,1.571303333,17.03996546,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5530600000056438,1.079490000003716,2.161739999995916,3.123279999999795,3.937004999999772,4.720660000006319,5.519220000001951,6.325315000009141,7.076069999995525,7.923945000002277,8.697729999999865,9.503375000000233,10.2270850000059,11.10228000000643,11.870284999997239,12.629880000007688,13.535629999998491,14.258635000005597,15.037179999999353]",space,0.43608,0.0,17.0,17.0,26.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_t_81_4.wav,timbre,t,none,81.0,1.802900323,17.84380735,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5535649999947054,1.0540099999925587,1.5535199999867473,2.082829999999376,2.6514899999892805,3.151350000000093,3.647869999986142,4.227359999989858,4.750934999989113,5.30498999998963,5.8729049999965355,6.384064999991097,6.934294999999111,7.535174999997253,8.068539999992936,8.550514999995357,9.100479999993695,9.616589999990538,10.057559999986552,10.605794999995851,11.15084499999648,11.673589999991236,12.22369999998773,12.789494999989984,13.334104999987176,13.90954999999667,14.455484999998589,14.991434999988996,15.551029999987804,16.11776999999711,16.668774999998277]",space,0.400565,0.0,18.0,18.0,12.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_t_119_4.wav,timbre,t,strong,119.0,1.237037075,11.10492823,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3290700000070501,0.9537500000005821,1.5024499999999534,2.042860000001383,2.529020000001765,3.0427100000088103,3.5364100000006147,4.044080000006943,4.520499999998719,5.025145000006887,5.520745000001625,6.035524999999325,6.556030000007013,7.07060000000638,7.574580000000424,8.070065000007162,8.55647000001045,9.073394999999437,9.586309999998775,10.079595000002882,10.590335000000778]",space,0.451575,0.0,19.0,19.0,39.0,1.0,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_t_92_3.wav,timbre,t,medium,92.0,2.360774731,14.34626226,,,,yes,"Turtle beach, Ear Force Recon 50x Over-the-Ear Wired Gaming Headset",0,No,m,30,R,Yes,1,2020-09-07_12h08.36.208,kura-B2,2020.1.2,MacIntel,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.27030000000377186,0.7529800000047544,1.4188350000040373,2.019960000005085,2.64545999999973,3.202530000009574,3.859570000000531,4.408155000011902,5.010399999999208,5.686925000001793,6.213770000002114,6.85631000000285,7.443525000009686,8.011655000009341,8.628220000013243,9.253295000002254,9.887540000010631,10.518840000004275,11.091800000009243,11.653950000007171,12.289125000010245]",space,0.462605,0.0,20.0,20.0,35.0,1.0,,,,,,,,,,,,,
