sndfile,tempo,cond,delay,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_9.keys,key_resp_9.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
./stimuli_1/tmp/weak_100_2.wav,100,weak,0.9744812486321696,,,,,0,3,3,20,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.48502560099586844, 0.9018607140751556, 1.4169090520590544, 1.9352464490802959, 2.5191696590045467, 3.086070448043756, 3.7923188590211794, 4.40274612500798, 5.017658262979239, 5.653061849065125, 6.253224960993975, 6.78687336598523, 7.392309672082774, 8.020047129015438, 8.686869004974142, 9.292167355073616]",space,0.3350418120389804,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/medium_95_1.wav,95,medium,1.3706215803300168,,,,,0,4,4,19,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.40245651500299573, 0.9197441970463842, 1.5029976760270074, 2.1367923279758543, 2.8583649550564587, 3.4866571840830147, 4.1613133560167626, 4.886906094034202, 5.570374303031713, 6.254560315981507, 6.904638361069374, 7.636933992034756, 8.27676313300617, 8.988356482004747]",space,0.35170935303904116,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/medium_90_2.wav,90,medium,2.1384331573709567,,,,,0,5,5,46,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.43584811605978757, 0.9861472840420902, 1.7095257750479504, 2.3533734660595655, 3.0208676570327953, 3.719719032989815, 4.436922347988002, 5.153505216003396, 5.819092971039936, 6.484613643027842, 7.187442081049085, 7.876799878082238, 8.58772701700218, 9.224479597993195]",space,1.6685671609593555,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/weak_95_2.wav,95,weak,1.3391653351857111,,,,,0,6,6,38,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.40133548399899155, 1.0021988359512761, 1.4526802130276337, 2.052645953022875, 2.686035049962811, 3.336449253023602, 4.1033801570301875, 4.768831665976904, 5.419735476956703, 6.103377409977838, 6.886585009051487, 7.687011352973059, 8.369046695064753, 9.08728792204056]",space,0.5124083259142935,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/vweak_90_1.wav,90,veryweak,0.8362780865168179,,,,,0,7,7,34,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.6233414709568024, 1.202012600027956, 1.9568312759511173, 2.7027286649681628, 3.4351807379862294, 4.186838401015848, 4.902526960941032, 5.686432310962118, 6.452776261954568, 7.13710054603871, 7.8700419110246, 8.57955561496783, 9.287098334985785]",space,0.5603890339843929,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_105_1.wav,105,strong,1.8750845453371756,,,,,0,8,8,25,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.46834286698140204, 1.1026908259373158, 1.6366615149891004, 2.1912049719830975, 2.7363444439833984, 3.2704728370299563, 3.8413441570010036, 4.353250261978246, 4.887744804029353, 5.403867417015135, 5.9870919729582965, 6.553635598975234, 7.086399963009171, 7.644996798946522, 8.153953486005776, 8.753747491980903, 9.303670514957048]",space,0.3526223369408399,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_100_2.wav,100,strong,1.5994648074282498,,,,,0,9,9,42,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4186309650540352, 0.7855384660651907, 1.1919750750530511, 1.801991714979522, 2.4020538240438327, 3.0348863949766383, 3.652029055985622, 4.275085504050367, 4.86929338099435, 5.4864314490696415, 6.102707106037997, 6.719627470010892, 7.352526303962804, 7.952875499962829, 8.587242161040194, 9.170763383968733]",space,0.4688002150505781,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/strong_100_1.wav,100,strong,1.2298337616078612,,,,,0,10,10,37,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.41935437300708145, 0.8363650350365788, 1.368305161013268, 2.0403994820080698, 2.6701822980539873, 3.3034745031036437, 3.9687591700349003, 4.628333972999826, 5.269604364060797, 5.936980187078007, 6.569625053089112, 7.2083287260029465, 7.853507117019035, 8.519685580045916, 9.208777372026816]",space,0.502739974996075,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/medium_90_1.wav,90,medium,1.3827594725962091,,,,,0,11,11,49,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.40225536096841097, 0.8234989369520918, 1.319405023008585, 2.0199259410146624, 2.7242107219062746, 3.4870294539723545, 4.167720788973384, 4.802137125981972, 5.506514940992929, 6.203055307967588, 6.9364949009614065, 7.652709065005183, 8.336980670923367, 9.03738320490811]",space,0.36934765498153865,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
./stimuli_1/tmp/perfect_110_0.wav,110,perfect,1.8837210676143408,,,,,0,12,12,16,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4020239081000909, 0.784937966032885, 1.1068771720165387, 1.6527404490625486, 2.1859776130877435, 2.7571861890610307, 3.2871487960219383, 3.820095138042234, 4.402886681025848]",space,0.38539041799958795,,,,,,,DDDD,001,2019_Jul_23_1227,rev-kura_tap_2blocks,3.0.6,59.942128511618236,
