sndfile,tempo,cond,delay,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_9.keys,key_resp_9.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
./stimuli_1/tmp/weak_95_2.wav,95,weak,1.3391653351857111,,,,,0,3,3,38,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.3532866599271074, 1.1010744599625468, 2.053572301985696, 2.7198913989122957, 3.4871016409015283, 4.20350546494592, 4.936865958967246, 5.5692369129974395, 6.270686481962912, 7.003394580911845, 7.837064752005972, 8.470626123948023, 9.093232718994841]",space,0.8123419008916244,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/weak_100_2.wav,100,weak,0.9744812486321696,,,,,0,4,4,20,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.42015521007124335, 1.0526561259757727, 1.7370112610515207, 2.1908773119794205, 2.836197015014477, 3.2744042159756646, 3.853486155043356, 4.45399713201914, 5.086148260044865, 5.703672104049474, 6.303511561010964, 6.844720054999925, 7.470526149030775, 8.103465395979583, 8.737204481964, 9.37539329903666]",space,0.5689850070048124,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/vweak_100_1.wav,100,veryweak,1.441965324529146,,,,,0,5,5,4,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4518660649191588, 1.351981910993345, 1.9350359989330173, 2.357321036979556, 2.83567974192556, 3.33592736790888, 3.841051416937262, 4.383458265918307, 5.019230837002397, 5.385168812004849, 5.874239322962239, 6.318835148005746, 6.818858070997521, 7.2586294040083885, 7.703138996963389, 8.185935093904845, 8.736532128998078, 9.258665064931847]",space,0.5191852620337158,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/strong_105_1.wav,105,strong,1.8750845453371756,,,,,0,6,6,25,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.1365427769487724, 1.6687465260038152, 2.1695595079800114, 2.7362775090150535, 3.286792877013795, 3.853220066986978, 4.403678550967015, 4.969842955004424, 5.525808053906076, 6.036378362914547, 6.603790879948065, 7.153509737923741, 7.7365427549229935, 8.253793113981374, 8.770147179951891, 9.370394587982446]",space,0.8199834030820057,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_105_1.wav,105,perfect,1.612711409659772,,,,,0,7,7,13,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9191778800450265, 1.302308878977783, 1.8690755249699578, 2.4527719559846446, 3.053440924966708, 3.6345773600041866, 4.191427767975256, 4.769559100968763]",space,1.7695327049586922,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/perfect_105_0.wav,105,perfect,2.376167666662905,,,,,0,8,8,11,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4692190020577982, 0.8192696160404012, 1.318685167003423, 1.9032589070266113, 2.4920673749875277, 3.052637554006651, 3.636080651078373, 4.203067886061035, 4.752703082980588]",space,1.7960168940480798,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/weak_100_1.wav,100,weak,0.9200911357943652,,,,,0,9,9,15,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9691928989486769, 1.6540358329657465, 2.274687525932677, 2.8532278389902785, 3.5364828900201246, 4.169675974990241, 4.836354780010879, 5.284660098957829, 5.9413841859204695, 6.536563994013704, 7.186640437925234, 7.7918513040058315, 8.437218377948739, 9.103813614929095]",space,0.8520655930042267,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/strong_110_1.wav,110,strong,2.342405954917332,,,,,0,10,10,8,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[1.1522429059259593, 1.6687182430177927, 2.241526001947932, 2.835954440990463, 3.427072600927204, 3.985751873929985, 4.569638325017877, 5.140139843919314, 5.736479187966324, 6.303228824981488, 6.8701299539534375, 7.453259221976623, 8.035070625017397, 8.569620794965886, 9.20395280199591]",space,1.1856077989796177,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/vweak_100_2.wav,100,veryweak,0.9843923106260049,,,,,0,11,11,5,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.8126077569322661, 1.3647914530010894, 1.996060610981658, 2.689657795941457, 3.3308468159521, 3.9482938919682056, 4.596143694012426, 5.247820234973915, 5.865096186986193, 6.481744069955312, 7.115572419017553, 7.7969530809205025, 8.415188387967646, 9.070406978949904, 9.832244736026041]",space,0.7020545359700918,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
./stimuli_1/tmp/medium_90_2.wav,90,medium,2.1384331573709567,,,,,0,12,12,46,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.9362122199963778, 1.7693632759619504, 2.435899147996679, 3.10356394702103, 3.758169222972356, 4.453735303948633, 5.203723174985498, 5.844323758967221, 6.503349571023136, 7.1873077399795875, 7.887106026057154, 8.570359966019168, 9.294052800047211]",space,0.8437957069836557,,,,,,,JJ,001,2019_Jul_24_1535,rev-kura_tap_2blocks,3.0.6,59.90298865155041,
