sndfile,tempo,cond,delay,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_9.keys,key_resp_9.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
./stimuli_1/tmp/vweak_95_1.wav,95,veryweak,2.3062765849957056,,,,,0,3,3,20,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0003418320557102561, 0.44380434008780867, 0.836812135996297, 1.353476709104143, 1.9606512190075591, 2.536861766013317, 3.0035227730404586, 3.59241787600331, 4.187235251069069, 4.837859585066326, 5.488046040059999, 6.152171088033356, 6.787652506027371, 7.487597155035473, 8.077063149074093, 8.704351454041898, 9.388872561044991, 9.978254149085842]",space,0.8903757520020008,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/perfect_110_0.wav,110,perfect,1.6084356450849469,,,,,0,4,4,14,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5025573709281161, 0.9694975819438696, 1.4338616679888219, 1.9851238889386877, 2.4732701249886304, 2.9361045230180025, 3.4858572999946773, 4.026097586029209, 4.568932581925765, 5.086000012001023, 5.607648156001233, 6.218846829026006, 6.704065648955293, 7.320144366007298, 7.8864804659970105, 8.369525620015338]",space,0.9608790469355881,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/medium_100_2.wav,100,medium,2.04527340540007,,,,,0,5,5,39,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.3353324730414897, 0.6100291900802404, 0.7761793960817158, 0.9354732159990817, 1.0856035749893636, 1.2194037830922753, 1.3853604040341452, 1.5351755149895325, 1.7191338670672849, 1.8694361560046673, 2.0416254330193624, 2.2112338760634884, 2.385042456095107, 2.583446881035343, 2.751774701057002, 2.93560518999584, 3.1198588020633906, 3.2861834130017087, 3.4862863190937787, 3.67538096208591, 3.8527591690653935, 4.036232840036973, 4.219322654069401, 4.419754050089978, 4.621422599069774, 4.793041911092587, 4.986467660986818, 5.168897302006371, 5.370323492097668, 5.5527996100718156, 5.736270931083709, 6.058729625074193, 6.252784748096019, 6.436368865077384, 6.603936590021476, 6.786371388006955, 6.970078877988271, 7.15840040508192, 7.341629446018487, 7.51195771608036, 7.7202456060331315, 7.903202960034832, 8.0699337819824, 8.270411116071045, 8.453425195068121, 8.64172391104512, 8.825623583048582, 9.020097205066122, 9.220923394081183, 9.387394156074151, 9.570240152999759, 9.75330970005598, 9.953392734052613, 10.145129379001446]",space,0.656753048999235,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/weak_90_1.wav,90,weak,0.9859983787901264,,,,,0,6,6,25,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.18622714094817638, 0.36797717201989144, 0.5405444740317762, 0.835059700999409, 1.0191391919506714, 1.202305078972131, 1.3854801580309868, 1.5682730210246518, 1.768230098998174, 1.9746472720289603, 2.157056145952083, 2.357981567038223, 2.536247984971851, 2.7195181839633733, 2.9191051489906386, 3.119317227974534, 3.3030654130270705, 3.5062900859629735, 3.6779757329495624, 3.8912500309525058, 4.068780172965489, 4.252621768973768, 4.469130242941901, 4.653079145005904, 4.8500667460029945, 5.0363441039808095, 5.219276983989403, 5.439958865987137, 5.628208503942005, 5.818902092985809, 6.018857473973185, 6.219891841989011, 6.41886070696637, 6.62620874599088, 6.8252261319430545, 7.018855759990402, 7.203186138998717, 7.401183097972535, 7.603098426014185, 7.819383012945764, 8.009538969025016, 8.209284182987176, 8.403346739942208, 8.602962773991749, 8.80312341102399, 9.020056420005858, 9.170008177985437, 9.369743073009886, 9.56146938900929, 9.81914269796107, 10.019291323027574, 10.20298268692568]",space,0.43358776695095,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/strong_105_1.wav,105,strong,1.0147545796955912,,,,,0,7,7,21,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0023609159979969263, 0.334864663076587, 0.902650517062284, 1.4195790820522234, 2.0023470839951187, 2.519070944050327, 3.074150367989205, 3.6192535280715674, 4.1696926220320165, 4.726200826000422, 4.986801274004392, 5.436726812040433, 5.852460551075637, 6.2704387221019715, 6.785029920050874, 7.334980296087451, 7.870148845016956, 8.403628690051846, 8.719995134044439, 9.161496449029073, 9.604616013006307, 10.136222310015]",space,0.8530282900901511,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/weak_110_1.wav,110,weak,2.0149083604897,,,,,0,8,8,2,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.22427468397654593, 0.40694983396679163, 0.5772074350388721, 0.7529597149696201, 0.9193893870105967, 1.0858070340473205, 1.2362996239680797, 1.3860984130296856, 1.5534897620091215, 1.723214896977879, 1.9099449940258637, 2.0599999909754843, 2.251658756053075, 2.436589580029249, 2.636103124008514, 2.836097015067935, 3.020401032990776, 3.225552560063079, 3.407846115063876, 3.61971789796371, 3.817080043023452, 4.017948745051399, 4.202119085006416, 4.39124204905238, 4.587190738064237, 4.770368475001305, 4.969722934067249, 5.170278341975063, 5.370196948060766, 5.5699467330705374, 5.770612952997908, 5.937232251046225, 6.120792463072576, 6.312284387066029, 6.493008029065095, 6.654810389038175, 6.837200780049898, 7.018500723061152, 7.2040128640364856, 7.3865703620249406, 7.571321483002976, 7.80405860603787, 7.985760733019561, 8.154147229972295, 8.3279853570275, 8.509386013029143, 8.704552809009328, 8.887229633051902, 9.070900153019466, 9.270707768038847, 9.454539105994627, 9.638043317012489, 9.841814327053726, 10.041712142061442, 10.221126125077717, 10.904421780025586]",space,2.569138825056143,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/medium_105_2.wav,105,medium,1.0084971164384815,,,,,0,9,9,15,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.18570941302459687, 0.6185715519823134, 0.7939765789778903, 0.9729548830073327, 1.1182467939797789, 1.26880391407758, 1.435031985049136, 1.5851409620372579, 1.7683838210068643, 1.9191156290471554, 2.1856440670089796, 2.392232395010069, 2.583379951072857, 2.752153894980438, 2.9358025670517236, 3.0862722010351717, 3.2571052559651434, 3.4517670350614935, 3.6180718400282785, 3.78532909497153, 3.969094663974829, 4.202675897045992, 4.368937649996951, 4.535416853032075, 4.718360519036651, 4.902927579008974, 5.0857306140242144, 5.257657365989871, 5.435818028985523, 5.619490553042851, 5.802779028075747, 5.985667836968787, 6.151959090027958, 6.323135446989909, 6.486135703977197, 6.6357707739807665, 6.902880312060006, 7.052488664048724, 7.235996781964786, 7.43567699205596, 7.63686582702212, 7.8265790360746905, 8.002593902987428, 8.185895311064087, 8.386237255996093, 8.566856335033663, 8.775154320057482, 9.010631041019224, 9.1754249939695, 9.356963391066529, 9.586411952972412, 9.986025460995734, 10.170183510053903]",space,0.4696953089442104,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/medium_110_2.wav,110,medium,1.2230002870033518,,,,,0,10,10,11,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.00043383101001381874, 0.45195420493837446, 0.6183551099384204, 0.8021588890114799, 1.0022856330033392, 1.1905642650090158, 1.3685172370169312, 1.5528569939779118, 1.7361728439573199, 1.919253094936721, 2.119344117003493, 2.2863992359489202, 2.4859957799781114, 2.6758095319382846, 2.857102804002352, 3.0333622259786353, 3.2196249660337344, 3.402806894038804, 3.5864143329672515, 3.7862755809910595, 3.98600983095821, 4.169944521039724, 4.351775798946619, 4.519831868004985, 4.740325880935416, 4.936522850999609, 5.169974492979236, 5.369882769999094, 5.553174786968157, 5.759201262029819, 6.0359686920419335, 6.185986708966084, 6.337066250038333, 6.552872010041028, 6.753120261942968, 7.002325142966583, 7.177171643008478, 7.395422389963642, 7.602425434975885, 7.8024402930168435, 8.019604827975854, 8.220015277038328, 8.437416383996606, 8.655562705011107, 8.855223270948045, 9.020148426992819, 9.220161276985891, 9.669420992024243, 9.870587292010896, 10.087087798980065]",space,0.6197812090395018,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/perfect_95_0.wav,95,perfect,0.9040880170397579,,,,,0,11,11,22,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.6239458259660751, 1.085582504980266, 1.602548569906503, 2.1772538719233125, 2.719502521911636, 3.3198448159964755, 3.936080273007974, 4.50341653090436, 5.17603665497154, 5.720033467980102, 6.353529738960788, 6.953882631962188, 7.6034201179863885, 8.1206302709179, 8.619268995942548, 9.053578745923005, 9.634068632964045]",space,0.5532501449342817,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
./stimuli_1/tmp/weak_105_1.wav,105,weak,1.836206824337069,,,,,0,12,12,40,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.23530496598687023, 0.4074906409950927, 0.5733921029604971, 0.7189162379363552, 0.8856791110010818, 1.018962160916999, 1.1857324799057096, 1.3193594029871747, 1.469580249977298, 1.6195149339037016, 1.7925942399306223, 1.940932041965425, 2.1120205209590495, 2.2860103569692, 2.468861051951535, 2.65296524297446, 2.8170464179711416, 2.98537431191653, 3.1694129878887907, 3.34250207291916, 3.5572881218977273, 3.7198989659082144, 3.902984612970613, 4.086238830932416, 4.269929436966777, 4.4862905679037794, 4.669753002934158, 4.843433444970287, 5.008848992991261, 5.208686037920415, 5.38857960794121, 5.5704126979690045, 5.736907885991968, 5.9363490579416975, 6.136918701929972, 6.3076756849186495, 6.4774932289728895, 6.659567825961858, 6.85330618894659, 7.054076257976703, 7.237113153911196, 7.437063033925369, 7.670450808946043, 7.826625979971141, 8.027375036966987, 8.192694912897423, 8.392406525905244, 8.575496419914998, 8.776119018904865, 8.985559069900773, 9.170783724985085, 9.336951506906189, 9.569204877945594, 9.73749206296634, 9.908895310945809, 10.105537262978032, 10.287209863890894]",space,0.40740614698734134,,,,,,,AA,001,2019_Jul_19_1554,rev-kura_tap_2blocks,3.0.6,60.036084967130684,
