sndfile,tempo,cond,delay,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_9.keys,key_resp_9.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,key_resp_6.rt,participant,session,date,expName,psychopyVersion,frameRate,
./stimuli_1/tmp/strong_110_2.wav,110,strong,1.9369911731854192,,,,,0,3,3,6,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.2190584670752287, 0.7690201160730794, 1.66941711504478, 2.253243192099035, 2.836171045084484, 3.4198642930714414, 4.042761399061419, 4.669732425012626, 5.2529158210381866, 5.83647015504539, 6.392404761048965, 6.969733735080808, 7.560862968093716, 8.187426784075797, 8.77079447999131, 9.336823141085915, 9.90421685599722]",space,1.2029947829432786,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/medium_105_1.wav,105,medium,1.6663985327680324,,,,,0,4,4,21,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.26955293596256524, 0.7191267739981413, 1.2525775480316952, 1.8196814359398559, 2.400672595947981, 3.016451496980153, 3.5405653909547254, 4.103479026001878, 4.686451597022824, 5.241893443046138, 5.8206221599830315, 6.384773064986803, 6.9869901379570365, 7.61960937094409, 8.187082406016998, 8.756584367947653, 9.302821504999883, 9.887086911010556]",space,0.9872567229904234,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_100_2.wav,100,veryweak,0.9843923106260049,,,,,0,5,5,5,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.28669055993668735, 0.8030065950006247, 1.4034341030055657, 2.052616538014263, 2.7511124949669465, 3.3871850919676945, 3.987078579957597, 4.5883185809943825, 5.204122980008833, 5.854395185946487, 6.504444062942639, 7.136755882995203, 7.805634496035054, 8.404822255950421, 9.021397161995992, 9.60475008096546]",space,0.8851580639602616,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_95_0.wav,95,perfect,1.4400885785760469,,,,,0,6,6,26,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.537772172014229, 1.0528027639957145, 1.6200613860273734, 2.202726264949888, 2.853178655030206, 3.493086608010344, 4.1031772289425135, 4.753495111945085, 5.370799017022364, 5.987076628021896, 6.620512285036966, 7.255104179028422, 7.870801409939304, 8.508982519968413, 9.103665807051584, 9.770607494050637]",space,0.7755944369127974,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/weak_95_2.wav,95,weak,1.3391653351857111,,,,,0,7,7,38,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5187897370196879, 1.3528790780110285, 2.101819972973317, 2.8192838300019503, 3.419050737982616, 4.152861681999639, 4.877242038957775, 5.5196181669598445, 6.252673147013411, 6.919964447966777, 7.719652011059225, 8.409996513975784, 9.119342971011065, 9.803250133059919]",space,0.9610120609868318,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_90_1.wav,90,perfect,0.8790589196072783,,,,,0,8,8,39,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5743752749403939, 1.0682545949239284, 1.7194988320115954, 2.385287804994732, 3.0577308509964496, 3.702038068906404, 4.38617594493553, 5.053412490990013, 5.707674506003968, 6.336720068007708, 7.019667660933919, 7.705600161920302, 8.353898822912015, 9.036327024921775, 9.692964962916449, 10.337078987970017]",space,0.9528019858989865,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_110_0.wav,110,perfect,1.8837210676143408,,,,,0,9,9,16,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.4928804680239409, 1.0022043189965189, 1.535812212037854, 1.9852002890547737, 2.4863637080416083, 3.008838279056363, 3.6005845080362633, 4.1529835080727935, 4.686386838089675, 5.257549664005637, 5.769661527010612, 6.303695354028605, 6.874639174086042, 7.3678862060187384, 7.908124206005596, 8.47005080000963, 9.05421416205354]",space,1.0698983100010082,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_100_0.wav,100,perfect,2.1771183722066985,,,,,0,10,10,2,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.46965823299251497, 0.9192681889981031, 1.5354553579818457, 2.136079439893365, 2.769762343959883, 3.3697719438932836, 3.969943425967358, 4.552724179928191, 5.177984957932495, 5.770002560922876, 6.370277584996074, 6.970070824958384, 7.569423510925844, 8.144209957914427, 8.736531398957595, 9.320655802963302]",space,0.6432126800063998,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_105_1.wav,105,veryweak,2.000868469173824,,,,,0,11,11,7,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.20202665496617556, 0.6400811119237915, 1.1854102349607274, 1.802524771890603, 2.4186639758991078, 3.0356132969027385, 3.624709548894316, 4.252550192992203, 4.852767806965858, 5.49373517697677, 6.035837517934851, 6.62921051599551, 7.219002301921137, 7.819655298953876, 8.403907086001709, 8.986178712919354, 9.577131015947089, 10.169786701910198]",space,0.8044908019946888,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_105_2.wav,105,veryweak,1.1450150374808907,,,,,0,12,12,9,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.6779195460258052, 1.303102946956642, 1.9355864130193368, 2.5869083260186017, 3.287112924968824, 3.905729462974705, 4.5682142350124195, 5.223000074969605, 5.853511516004801, 6.486996458959766, 7.103940799017437, 7.745902142953128, 8.437229920062236, 9.037625525030307, 9.670659978990443]",space,0.19060218904633075,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_105_0.wav,105,perfect,2.376167666662905,,,,,0,13,13,11,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.36991839099209756, 0.9864006949355826, 1.5198802769882604, 2.036056265933439, 2.63696401193738, 3.2087678050156683, 3.7697973400354385, 4.353527472005226, 4.918761248001829, 5.4870900709647685, 6.070574639015831, 6.642602526000701, 7.204127684002742, 7.7709089369745925, 8.337472638930194, 8.902038492960855]",space,0.41893553908448666,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/strong_90_2.wav,90,strong,1.29545815814535,,,,,0,14,14,36,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.38544195296708494, 0.9184479810064659, 1.52808429999277, 2.202215475961566, 2.8862751859705895, 3.536312762997113, 4.169473661924712, 4.836650723940693, 5.502535225008614, 6.153138762922026, 6.819923336966895, 7.457401236984879, 8.070044371997938, 8.753334804903716, 9.403885881998576, 10.008823222015053]",space,0.5601235840003937,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_110_2.wav,110,veryweak,1.2375564653250335,,,,,0,15,15,28,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.28587741195224226, 0.7781129230279475, 1.118928115000017, 1.552884171018377, 2.1029576329747215, 2.70349363994319, 3.27698808000423, 3.836700181942433, 4.359716707956977, 4.919744340004399, 5.489674558979459, 6.08407478092704, 6.653466327930801, 7.253408016986214, 7.9371889979811385, 8.553501341026276, 9.170586480991915, 9.742429197998717, 10.370335423969664]",space,0.7691296649863943,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/weak_90_1.wav,90,weak,1.282481392037714,,,,,0,16,16,29,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.2186462819809094, 0.7712685490259901, 1.3682875590166077, 2.236257852986455, 2.9517549980664626, 3.618871857994236, 4.22751232306473, 4.868832033011131, 5.469637659029104, 6.052962003974244, 6.636057815048844, 7.207594892010093, 7.785891348030418, 8.43592807604, 9.052241086028516, 9.669506347971037]",space,0.6113405380165204,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/strong_95_2.wav,95,strong,1.1173507911145857,,,,,0,17,17,27,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.26816730096470565, 1.093752822955139, 1.8019313630647957, 2.5190171470167115, 3.1553831490455195, 3.836283243028447, 4.5025875240098685, 5.185957610956393, 5.869991770014167, 6.502695375005715, 7.136448709061369, 7.78634156298358, 8.436989438021556, 9.136763444985263, 9.80358696100302]",space,0.5021868229378015,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/weak_95_1.wav,95,weak,1.9726481258285025,,,,,0,18,18,43,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.20283558196388185, 0.9525385869201273, 1.677352197933942, 2.3528915769420564, 3.001923428964801, 3.752975262934342, 4.370028370991349, 5.003496293909848, 5.624610306927934, 6.336611580918543, 7.0026324689388275, 7.653554355958477, 8.329433190985583, 9.004303433001041, 9.641718311002478]",space,0.6031992409843951,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_110_1.wav,110,veryweak,1.3407186132175697,,,,,0,19,19,32,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.2080176059389487, 0.7525816039415076, 1.219430917990394, 1.7069929030258209, 2.16965404804796, 2.703124932013452, 3.243057881947607, 3.736381161957979, 4.219176233978942, 4.726122513995506, 5.236896442947909, 5.812081996933557, 6.370058640022762, 6.920272898976691, 7.4586395509541035, 7.953564635943621, 8.451566193951294, 8.970083727035671, 9.487718872027472, 10.020789270987734]",space,0.6612145400140435,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/weak_100_1.wav,100,weak,0.9200911357943652,,,,,0,20,20,15,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.21918471693061292, 0.9429891699692234, 1.6866090649273247, 2.2781261469936, 2.8864946289686486, 3.53615031496156, 4.1362147039035335, 4.746135416906327, 5.320064196945168, 5.954072973923758, 6.536151678999886, 7.193158225971274, 7.769649170921184, 8.390814870945178, 9.020609875908121, 9.63730175292585, 10.18739509198349]",space,0.40242358506657183,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/weak_105_1.wav,105,weak,2.3476680969619683,,,,,0,21,21,45,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.45792315003927797, 0.9198230420006439, 1.419578867033124, 1.8700171819655225, 2.3861777660204098, 2.9029899779707193, 3.384545056032948, 3.836111381999217, 4.36732016899623, 4.920150946942158, 5.403252357034944, 5.921082420973107, 6.422152298036963, 6.951331474003382, 7.454076837049797, 7.937317074043676, 8.454209791030735, 8.970627835951746, 9.488034475012682, 10.025636331993155]",space,0.4523888499243185,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_95_1.wav,95,veryweak,2.279644213301781,,,,,0,22,22,24,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.31253325403667986, 0.8471020399592817, 1.496693029999733, 2.1132658410351723, 2.680633903015405, 3.3306722959969193, 3.952341725002043, 4.530931500019506, 5.147992905927822, 5.781007839017548, 6.405550890951417, 6.98098182992544, 7.564253687974997, 8.214355275034904, 8.815032170969062, 9.423431701026857, 10.048015692969784]",space,0.5116800140822306,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_95_1.wav,95,perfect,0.8659592093324232,,,,,0,23,23,22,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5021575810387731, 1.0019045510562137, 1.6077657890273258, 2.2193699170602486, 2.903508306015283, 3.5022491790587083, 4.086666933028027, 4.736996375024319, 5.370607068063691, 5.98709485901054, 6.629448128049262, 7.26944744004868, 7.9036333380499855, 8.504262820002623, 9.125061640050262, 9.753640160080977]",space,0.3922896370058879,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/medium_95_1.wav,95,medium,1.3706215803300168,,,,,0,24,24,19,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.36429816600866616, 0.8300813110545278, 1.4525373780634254, 2.130727650015615, 2.897266746032983, 3.5522819840116426, 4.231671535992064, 4.954194272053428, 5.649114788975567, 6.314946801052429, 7.014028455014341, 7.66409791004844, 8.348287533968687, 9.032240297063254, 9.696851180051453]",space,0.36048875807318836,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/vweak_90_2.wav,90,veryweak,1.0044987578235975,,,,,0,25,25,40,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.26888827001675963, 0.9367314460687339, 1.5695548070361838, 2.1530792369740084, 2.8863697790075094, 3.578207373037003, 4.2035153220640495, 4.92004432703834, 5.520801838021725, 6.161495182081126, 6.770897692069411, 7.487354862969369, 8.158889273996465, 8.787867725011893, 9.42052217607852, 10.13772710005287]",space,0.3647631809581071,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/strong_105_1.wav,105,strong,1.8750845453371756,,,,,0,26,26,25,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.2015674359863624, 0.6856773310573772, 1.1839291959768161, 1.6357032359810546, 2.1357888570055366, 2.6854462779592723, 3.2694208320463076, 3.819175790064037, 4.360843489062972, 4.9537649870617315, 5.503192842006683, 6.018839661031961, 6.536034850985743, 7.102967715007253, 7.702919455012307, 8.23746738198679, 8.770166362985037, 9.303447111975402, 9.853770443005487]",space,0.46089086297433823,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_105_1.wav,105,perfect,1.612711409659772,,,,,0,27,27,13,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.36935333989094943, 0.9257054019253701, 1.4524690879043192, 2.0511257459875196, 2.6367329648928717, 3.1861923419637606, 3.769814492901787, 4.362236578948796, 4.936970923910849, 5.47036518889945, 6.037217674893327, 6.620471434900537, 7.1870256789261475, 7.754304577945732, 8.353636835003272, 8.88753267598804]",space,0.3690459489589557,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/strong_100_1.wav,100,strong,1.2298337616078612,,,,,0,28,28,37,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.26100642792880535, 0.7850318449782208, 1.4358524789568037, 2.119578144978732, 2.793842055951245, 3.453516350942664, 4.103226950974204, 4.736552658956498, 5.392667740932666, 6.036790204932913, 6.6696757660247386, 7.279034637962468, 7.920053691952489, 8.570780516951345, 9.269522876944393, 9.8943722989643]",space,0.3776914180489257,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/medium_100_1.wav,100,medium,0.9469441789171564,,,,,0,29,29,47,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.42426264192909, 1.0026518239174038, 1.7855938249267638, 2.453196757938713, 3.127253226004541, 3.7367858350044116, 4.41819640994072, 5.045619816984981, 5.6697895399993286, 6.353891290957108, 6.987220073002391, 7.658482049941085, 8.253038377966732, 8.937825176981278, 9.61207381892018]",space,0.3185451349709183,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/perfect_90_0.wav,90,perfect,1.6568604876231643,,,,,0,30,30,35,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.5350119149079546, 1.135914835962467, 1.7530728849815205, 2.4021763829514384, 3.085591824958101, 3.7366392919793725, 4.402629788964987, 5.060484707937576, 5.703268608893268, 6.384541740990244, 7.036693292902783, 7.684961146907881, 8.368413834949024, 9.003976668929681, 9.663351617986336, 10.3210180089809]",space,1.7176525780232623,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/medium_90_1.wav,90,medium,1.3827594725962091,,,,,0,31,31,49,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.20295527996495366, 0.6857185770059004, 1.4018051490420476, 2.0686342749977484, 2.8197610260685906, 3.5035632390063256, 4.217911181971431, 4.886427816003561, 5.602541408035904, 6.252398438053206, 6.969344565062784, 7.619440981070511, 8.336563357966952, 9.069331906968728, 9.801491038990207]",space,0.7367567078908905,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
./stimuli_1/tmp/medium_110_2.wav,110,medium,1.962096670593472,,,,,0,32,32,12,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.2181273939786479, 0.718804550007917, 1.2525097449542955, 1.8525898429797962, 2.461475405958481, 3.05220527399797, 3.650435166899115, 4.203217256930657, 4.735965484986082, 5.285646260948852, 5.870272735948674, 6.453709419001825, 7.051399858901277, 7.603392743971199, 8.137235159985721, 8.753736272919923, 9.32081256096717, 9.937134769978002]",space,0.790069550042972,,,,,,,CC,001,2019_Jul_22_1529,rev-kura_tap_2blocks,3.0.6,59.95861188142227,
